sentence text labels
70 viol O

70 et O

70 d O

70 ' O

70 agression O

70 qui O

70 s O

70 ' O

70 est O

70 également O

70 produit O

70 tôt B-TIME

70 le I-TIME

70 matin I-TIME

70 du O

70 29 B-DATE

70 octobre I-DATE

70 1995 I-DATE

70 . O

71 Le B-DATE

71 31 I-DATE

71 octobre I-DATE

71 1995 I-DATE

71 , O

71 le O

71 requérant O

71 comparut O

71 devant O

71 le O

71 tribunal O

71 pour O

71 les O

71 diverses O

71 infractions O

71 routières O

71 et O

71 la O

71 tentative O

71 de O

71 meurtre O

71 d O

71 ' O

71 un O

71 agent O

71 de O

71 police O

71 . O

72 Le B-DATE

72 7 I-DATE

72 novembre I-DATE

72 1995 I-DATE

72 , O

72 il O

72 fut O

72 entièrement O

72 incarcéré O

72 et O

72 placé O

72 en O

72 détention O

72 provisoire O

72 pour O

72 ces O

72 chefs O

72 d O

72 ' O

72 accusation O

72 ( O

72 dont O

72 il O

72 fut O

72 par O

72 la O

72 suite O

72 acquitté O

72 ) O

72 . O

73 Le B-DATE

73 30 I-DATE

73 novembre I-DATE

73 1995 I-DATE

73 , O

73 le O

73 requérant O

73 comparut O

73 devant O

73 le O

73 shérif O

73 et O

73 fut O

73 incarcéré O

73 pour O

73 le O

73 chef O

73 d O

73 ' O

73 accusation O

73 de O

73 viol O

73 . O

74 Le B-DATE

74 24 I-DATE

74 juin I-DATE

74 1996 I-DATE

74 , O

74 le O

74 procès O

74 s O

74 ' O

74 ouvrit O

74 devant O

74 la O

74 Haute O

74 Cour O

74 . O

75 Le B-DATE

75 2 I-DATE

75 juillet I-DATE

75 1996 I-DATE

75 , O

75 le O

75 requérant O

75 fut O

75 reconnu O

75 coupable O

75 , O

75 à O

75 la O

75 majorité O

75 , O

75 de O

75 tous O

75 les O

75 chefs O

75 d O

75 ' O

75 accusation O

75 et O

75 condamné O

75 à O

75 9 B-QUANTITY

75 ans O

75 et O

75 9 B-QUANTITY

75 mois O

75 d O

75 ' O

75 emprisonnement O

75 . O

76 Le B-DATE

76 8 I-DATE

76 juillet I-DATE

76 1996 I-DATE

76 , O

76 le O

76 requérant O

76 déposa O

76 une O

76 intention O

76 d O

76 ' O

76 appel O

76 auprès O

76 de O

76 la O

76 High O

76 Court O

76 siégeant O

76 en O

76 tant O

76 que O

76 cour O

76 d O

76 ' O

76 appel O

76 . O

77 Le B-DATE

77 20 I-DATE

77 août I-DATE

77 1996 I-DATE

77 , O

77 une O

77 note O

77 d O

77 ' O

77 appel O

77 a O

77 été O

77 déposée O

77 . O

78 Le B-DATE

78 26 I-DATE

78 septembre I-DATE

78 1996 I-DATE

78 , O

78 un O

78 juge O

78 unique O

78 a O

78 rejeté O

78 l O

78 ' O

78 appel O

78 . O

79 Le O

79 requérant O

79 a O

79 fait O

79 appel O

79 . O

80 Le B-DATE

80 31 I-DATE

80 octobre I-DATE

80 1996 I-DATE

80 , O

80 la O

80 note O

80 d O

80 ' O

80 appel O

80 a O

80 été O

80 acceptée O

80 par O

80 trois B-QUANTITY

80 juges O

80 dans O

80 des O

80 termes O

80 restreints O

80 concernant O

80 les O

80 directives O

80 données O

80 par O

80 le O

80 juge O

80 de O

80 première O

80 instance O

80 sur O

80 la O

80 défense O

80 spéciale O

80 de O

80 l O

80 ' O

80 alibi O

80 . O

81 Le B-DATE

81 20 I-DATE

81 décembre I-DATE

81 1996 I-DATE

81 , O

81 l O

81 ' O

81 appel O

81 a O

81 été O

81 mis O

81 au O

81 rôle O

81 . O

82 Selon O

82 le O

82 gouvernement O

82 , O

82 l O

82 ' O

82 audience O

82 n O

82 ' O

82 a O

82 pas O

82 eu O

82 lieu O

82 car O

82 le O

82 requérant O

82 a O

82 refusé O

82 de O

82 quitter O

82 la O

82 prison O

82 . O

83 Le O

83 requérant O

83 a O

83 déclaré O

83 que O

83 , O

83 contrairement O

83 à O

83 l O

83 ' O

83 autorité O

83 statutaire O

83 , O

83 le O

83 directeur O

83 de O

83 la O

83 prison O

83 a O

83 refusé O

83 de O

83 l O

83 ' O

83 autoriser O

83 à O

83 quitter O

83 la O

83 prison O

83 en O

83 portant O

83 des O

83 vêtements O

83 civils O

83 au O

83 lieu O

83 de O

83 l O

83 ' O

83 uniforme O

83 de O

83 la O

83 prison O

83 pour O

83 l O

83 ' O

83 audience O

83 . O

84 Une O

84 nouvelle O

84 audience O

84 a O

84 été O

84 fixée O

84 au O

84 22 B-DATE

84 mai I-DATE

84 1997 I-DATE

84 . O

85 À O

85 cette O

85 date O

85 , O

85 le O

85 ministère O

85 public O

85 a O

85 demandé O

85 et O

85 obtenu O

85 un O

85 ajournement O

85 , O

85 l O

85 ' O

85 avocat O

85 adjoint O

85 étant O

85 engagé O

85 à O

85 l O

85 ' O

85 étranger O

85 . O

86 Le B-DATE

86 19 I-DATE

86 novembre I-DATE

86 1997 I-DATE

86 , O

86 l O

86 ' O

86 appel O

86 a O

86 été O

86 mis O

86 au O

86 rôle O

86 . O

87 Il O

87 a O

87 été O

87 abandonné O

87 en O

87 raison O

87 d O

87 ' O

87 un O

87 manque O

87 de O

87 temps O

87 à O

87 l O

87 ' O

87 audience O

87 et O

87 de O

87 la O

87 pression O

87 d O

87 ' O

87 autres O

87 affaires O

87 . O

88 Il O

88 a O

88 été O

88 noté O

88 que O

88 le O

88 recours O

88 était O

88 complexe O

88 et O

88 durerait O

88 une B-QUANTITY

88 demi I-QUANTITY

88 - I-QUANTITY

88 journée I-QUANTITY

88 . O

89 Les B-DATE

89 13 I-DATE

89 et I-DATE

89 14 I-DATE

89 janvier I-DATE

89 1998 I-DATE

89 , O

89 une O

89 nouvelle O

89 audience O

89 a O

89 eu O

89 lieu O

89 . O

90 L O

90 ' O

90 avocat O

90 du O

90 requérant O

90 s O

90 ' O

90 étant O

90 rendu O

90 compte O

90 que O

90 l O

90 ' O

90 accusation O

90 n O

90 ' O

90 avait O

90 jamais O

90 cité O

90 un O

90 témoin O

90 , O

90 W B-PER

90 . I-PER

90 , O

90 à O

90 comparaître O

90 au O

90 procès O

90 , O

90 il O

90 avait O

90 déposé O

90 et O

90 plaidé O

90 un O

90 moyen O

90 d O

90 ' O

90 appel O

90 supplémentaire O

90 sur O

90 ce O

90 point O

90 . O

91 Après O

91 les O

91 plaidoiries O

91 , O

91 il O

91 a O

91 cherché O

91 à O

91 déposer O

91 d O

91 ' O

91 autres O

91 moyens O

91 de O

91 recours O

91 supplémentaires O

91 . O

92 Le O

92 procès O

92 en O

92 appel O

92 a O

92 été O

92 poursuivi O

92 jusqu O

92 ' O

92 au O

92 13 B-DATE

92 février I-DATE

92 1998 I-DATE

92 pour O

92 lui O

92 permettre O

92 de O

92 le O

92 faire O

92 . O

93 Le B-DATE

93 13 I-DATE

93 février I-DATE

93 1998 I-DATE

93 , O

93 la O

93 High O

93 Court O

93 a O

93 jugé O

93 que O

93 le O

93 fait O

93 de O

93 ne O

93 pas O

93 avoir O

93 entendu O

93 le O

93 témoignage O

93 de O

93 W B-PER

93 . I-PER

93 était O

93 injuste O

93 et O

93 que O

93 d O

93 ' O

93 autres O

93 témoignages O

93 devaient O

93 être O

93 entendus O

93 . O

94 Lord B-LEGAL_PROFESSIONAL

94 Philip I-LEGAL_PROFESSIONAL

94 a O

94 été O

94 désigné O

94 comme O

94 juge O

94 chargé O

94 d O

94 ' O

94 entendre O

94 les O

94 preuves O

94 . O

95 Le B-DATE

95 28 I-DATE

95 mai I-DATE

95 1998 I-DATE

95 , O

95 il O

95 fixa O

95 une O

95 date O

95 pour O

95 l O

95 ' O

95 audition O

95 de O

95 W B-PER

95 . I-PER

96 Le B-DATE

96 20 I-DATE

96 août I-DATE

96 1998 I-DATE

96 , O

96 l O

96 ' O

96 audience O

96 fut O

96 ajournée O

96 , O

96 l O

96 ' O

96 avocat O

96 du O

96 requérant O

96 ayant O

96 renoncé O

96 à O

96 agir O

96 en O

96 son O

96 nom O

96 . O

97 Le B-DATE

97 16 I-DATE

97 octobre I-DATE

97 1998 I-DATE

97 , O

97 W B-PER

97 . I-PER

97 a O

97 témoigné O

97 . O

98 Dans O

98 sa O

98 note O

98 du O

98 20 B-DATE

98 novembre I-DATE

98 1998 I-DATE

98 , O

98 Lord B-LEGAL_PROFESSIONAL

98 Philip I-LEGAL_PROFESSIONAL

98 donna O

98 son O

98 avis O

98 sur O

98 la O

98 crédibilité O

98 et O

98 la O

98 fiabilité O

98 de O

98 W B-PER

98 . I-PER

99 Le O

99 recours O

99 fut O

99 réinscrit O

99 à O

99 l O

99 ' O

99 audience O

99 du O

99 8 B-DATE

99 janvier I-DATE

99 1999 I-DATE

99 , O

99 mais O

99 les O

99 avocats O

99 du O

99 requérant O

99 écrivirent O

99 à O

99 la O

99 Cour O

99 pour O

99 demander O

99 qu O

99 ' O

99 une O

99 autre O

99 date O

99 , O

99 éventuellement O

99 dans O

99 la B-DATE

99 semaine I-DATE

99 suivante I-DATE

99 , O

99 soit O

99 fixée O

99 en O

99 raison O

99 de O

99 l O

99 ' O

99 indisponibilité O

99 de O

99 l O

99 ' O

99 avocat O

99 . O

100 Le B-DATE

100 24 I-DATE

100 juin I-DATE

100 1999 I-DATE

100 , O

100 le O

100 recours O

100 a O

100 été O

100 entendu O

100 par O

100 la O

100 High O

100 Court O

100 . O

101 Le B-DATE

101 22 I-DATE

101 juillet I-DATE

101 1999 I-DATE

101 , O

101 l O

101 ' O

101 arrêt O

101 de O

101 la O

101 Cour O

101 a O

101 été O

101 rendu O

101 par O

101 le O

101 Lord O

101 Justice O

101 General O

101 , O

101 Lord B-LEGAL_PROFESSIONAL

101 Rodger I-LEGAL_PROFESSIONAL

101 . O

102 Il O

102 a O

102 rejeté O

102 le O

102 recours O

102 du O

102 requérant O

102 . O

103 PROCEDURE O

104 La O

104 Cour O

104 a O

104 été O

104 saisie O

104 le B-DATE

104 12 I-DATE

104 juillet I-DATE

104 1993 I-DATE

104 par O

104 la O

104 Commission O

104 européenne O

104 des O

104 Droits O

104 de O

104 l O

104 ' O

104 Homme O

104 ( O

104 " O

104 la O

104 Commission O

104 " O

104 ) O

104 et O

104 le B-DATE

104 3 I-DATE

104 août I-DATE

104 1993 I-DATE

104 par O

104 le O

104 gouvernement O

104 du O

104 Royaume B-LOC

104 - I-LOC

104 Uni I-LOC

104 de I-LOC

104 Grande I-LOC

104 - I-LOC

104 Bretagne I-LOC

104 et I-LOC

104 d I-LOC

104 ' I-LOC

104 Irlande I-LOC

104 du I-LOC

104 Nord I-LOC

104 ( O

104 " O

104 le O

104 Gouvernement O

104 " O

104 ) O

104 , O

104 dans O

104 le O

104 délai O

104 de O

104 trois O

104 mois O

104 prévu O

104 par O

104 les O

104 articles O

104 32 O

104 para O

104 . O

104 1 O

104 et O

104 47 O

104 ( O

104 art O

104 . O

104 32 O

104 - O

104 1 O

104 , O

104 art O

104 . O

104 47 O

104 ) O

104 de O

104 la O

104 Convention O

104 . O

105 Elle O

105 a O

105 pour O

105 origine O

105 une O

105 requête O

105 ( O

105 no O

105 18711 B-CODE

105 / I-CODE

105 91 I-CODE

105 ) O

105 contre O

105 le O

105 Royaume B-DATE

105 - I-DATE

105 Uni I-DATE

105 , O

105 introduite O

105 auprès O

105 de O

105 la O

105 Commission O

105 en O

105 vertu O

105 de O

105 l O

105 ' O

105 article O

105 25 O

105 ( O

105 art O

105 . O

105 25 O

105 ) O

105 le B-DATE

105 4 I-DATE

105 avril I-DATE

105 1991 I-DATE

105 par O

105 un O

105 citoyen O

105 britannique B-NATIONALITY

105 , O

105 M B-PER

105 . I-PER

105 Anthony I-PER

105 Boner I-PER

105 . O

106 La O

106 requête O

106 de O

106 la O

106 Commission O

106 se O

106 référait O

106 aux O

106 articles O

106 44 O

106 et O

106 48 O

106 ( O

106 art O

106 . O

106 44 O

106 , O

106 art O

106 . O

106 48 O

106 ) O

106 et O

106 à O

106 la O

106 déclaration O

106 par O

106 laquelle O

106 le O

106 Royaume B-LOC

106 - I-LOC

106 Uni I-LOC

106 reconnaissait O

106 la O

106 juridiction O

106 obligatoire O

106 de O

106 la O

106 Cour O

106 ( O

106 art O

106 . O

106 46 O

106 ) O

106 ( O

106 art O

106 . O

106 46 O

106 ) O

106 ; O

106 la O

106 demande O

106 du O

106 gouvernement O

106 se O

106 référait O

106 à O

106 l O

106 ' O

106 article O

106 48 O

106 ( O

106 art O

106 . O

106 48 O

106 ) O

106 . O

107 L O

107 ' O

107 objet O

107 de O

107 la O

107 requête O

107 et O

107 de O

107 la O

107 demande O

107 était O

107 d O

107 ' O

107 obtenir O

107 une O

107 décision O

107 sur O

107 le O

107 point O

107 de O

107 savoir O

107 si O

107 les O

107 faits O

107 de O

107 la O

107 cause O

107 révélaient O

107 une O

107 violation O

107 par O

107 l O

107 ' O

107 État O

107 défendeur O

107 des O

107 obligations O

107 qui O

107 lui O

107 incombent O

107 en O

107 vertu O

107 de O

107 l O

107 ' O

107 article O

107 6 O

107 par O

107 . O

107 3 O

107 c O

107 ) O

107 ( O

107 art O

107 . O

107 6 O

107 ) O

107 . O

107 3 O

107 ( O

107 c O

107 ) O

107 ( O

107 art O

107 . O

107 6 O

107 - O

107 3 O

107 -c O

107 ) O

107 . O

108 En O

108 réponse O

108 à O

108 l O

108 ' O

108 enquête O

108 menée O

108 conformément O

108 à O

108 l O

108 ' O

108 article O

108 33 O

108 para O

108 . O

108 3 O

108 d O

108 ) O

108 du O

108 règlement O

108 de O

108 la O

108 Cour O

108 A O

108 , O

108 le O

108 requérant O

108 déclara O

108 qu O

108 ' O

108 il O

108 souhaitait O

108 participer O

108 à O

108 la O

108 procédure O

108 et O

108 désigna O

108 l O

108 ' O

108 avocat O

108 qui O

108 le O

108 représenterait O

108 ( O

108 article O

108 30 O

108 ) O

108 . O

109 Le B-DATE

109 23 I-DATE

109 août I-DATE

109 1993 I-DATE

109 , O

109 le O

109 président O

109 de O

109 la O

109 Cour O

109 a O

109 décidé O

109 que O

109 , O

109 dans O

109 l O

109 ' O

109 intérêt O

109 d O

109 ' O

109 une O

109 bonne O

109 administration O

109 de O

109 la O

109 justice O

109 , O

109 cette O

109 affaire O

109 et O

109 l O

109 ' O

109 affaire O

109 Maxwell B-PER

109 c O

109 . O

109 Royaume B-LOC

109 - I-LOC

109 Uni I-LOC

109 ( O

109 no O

109 31 B-CODE

109 / I-CODE

109 1993 I-CODE

109 / I-CODE

109 426 I-CODE

109 / I-CODE

109 505 I-CODE

109 ) O

109 seraient O

109 entendues O

109 par O

109 la O

109 même O

109 chambre O

109 ( O

109 article O

109 21 O

109 , O

109 paragraphe O

109 6 O

109 ) O

109 . O

110 La O

110 chambre O

110 à O

110 constituer O

110 comprenait O

110 d O

110 ' O

110 office O

110 Sir B-LEGAL_PROFESSIONAL

110 John I-LEGAL_PROFESSIONAL

110 Freeland I-LEGAL_PROFESSIONAL

110 , O

110 juge O

110 élu O

110 de O

110 nationalité O

110 britannique B-NATIONALITY

110 ( O

110 article O

110 43 O

110 de O

110 la O

110 Convention O

110 ) O

110 ( O

110 art O

110 . O

110 43 O

110 ) O

110 , O

110 et O

110 M B-LEGAL_PROFESSIONAL

110 . I-LEGAL_PROFESSIONAL

110 R I-LEGAL_PROFESSIONAL

110 . I-LEGAL_PROFESSIONAL

110 Ryssdal I-LEGAL_PROFESSIONAL

110 , O

110 président O

110 de O

110 la O

110 Cour O

110 ( O

110 article O

110 21 O

110 § O

110 3 O

110 b O

110 ) O

110 du O

110 règlement O

110 ) O

110 . O

110 3 O

110 ( O

110 b O

110 ) O

110 ) O

110 . O

111 Le B-DATE

111 25 I-DATE

111 août I-DATE

111 1993 I-DATE

111 , O

111 en O

111 présence O

111 du O

111 greffier O

111 , O

111 le O

111 président O

111 a O

111 tiré O

111 au O

111 sort O

111 les O

111 noms O

111 des O

111 sept O

111 autres O

111 membres O

111 , O

111 à O

111 savoir O

111 M B-LEGAL_PROFESSIONAL

111 . I-LEGAL_PROFESSIONAL

111 R I-LEGAL_PROFESSIONAL

111 . I-LEGAL_PROFESSIONAL

111 Macdonald I-LEGAL_PROFESSIONAL

111 , O

111 M B-LEGAL_PROFESSIONAL

111 . I-LEGAL_PROFESSIONAL

111 J I-LEGAL_PROFESSIONAL

111 . I-LEGAL_PROFESSIONAL

111 De I-LEGAL_PROFESSIONAL

111 Meyer I-LEGAL_PROFESSIONAL

111 , O

111 Mme B-LEGAL_PROFESSIONAL

111 E I-LEGAL_PROFESSIONAL

111 . I-LEGAL_PROFESSIONAL

111 Palm I-LEGAL_PROFESSIONAL

111 , O

111 M B-LEGAL_PROFESSIONAL

111 . I-LEGAL_PROFESSIONAL

111 J I-LEGAL_PROFESSIONAL

111 . I-LEGAL_PROFESSIONAL

111 M I-LEGAL_PROFESSIONAL

111 . I-LEGAL_PROFESSIONAL

111 Morenilla I-LEGAL_PROFESSIONAL

111 , O

111 M B-LEGAL_PROFESSIONAL

111 . I-LEGAL_PROFESSIONAL

111 F I-LEGAL_PROFESSIONAL

111 . I-LEGAL_PROFESSIONAL

111 Bigi I-LEGAL_PROFESSIONAL

111 , O

111 M B-LEGAL_PROFESSIONAL

111 . I-LEGAL_PROFESSIONAL

111 A I-LEGAL_PROFESSIONAL

111 . I-LEGAL_PROFESSIONAL

111 B I-LEGAL_PROFESSIONAL

111 . I-LEGAL_PROFESSIONAL

111 Baka I-LEGAL_PROFESSIONAL

111 et O

111 M B-LEGAL_PROFESSIONAL

111 . I-LEGAL_PROFESSIONAL

111 J I-LEGAL_PROFESSIONAL

111 . I-LEGAL_PROFESSIONAL

111 Makarczyk I-LEGAL_PROFESSIONAL

111 ( O

111 articles O

111 43 O

111 in O

111 fine O

111 de O

111 la O

111 Convention O

111 et O

111 21 O

111 par O

111 . O

111 4 O

111 du O

111 règlement O

111 ) O

111 ( O

111 art O

111 . O

111 43 O

111 ) O

111 . O

112 En O

112 sa O

112 qualité O

112 de O

112 président O

112 de O

112 chambre O

112 ( O

112 article O

112 21 O

112 , O

112 paragraphe O

112 5 O

112 , O

112 du O

112 règlement O

112 ) O

112 , O

112 M B-LEGAL_PROFESSIONAL

112 . I-LEGAL_PROFESSIONAL

112 Ryssdal I-LEGAL_PROFESSIONAL

112 , O

112 agissant O

112 par O

112 l O

112 ' O

112 intermédiaire O

112 du O

112 greffier O

112 , O

112 a O

112 consulté O

112 l O

112 ' O

112 agent O

112 du O

112 gouvernement O

112 , O

112 l O

112 ' O

112 avocat O

112 du O

112 requérant O

112 et O

112 le O

112 délégué O

112 de O

112 la O

112 Commission O

112 sur O

112 l O

112 ' O

112 organisation O

112 de O

112 la O

112 procédure O

112 ( O

112 articles O

112 37 O

112 , O

112 paragraphe O

112 1 O

112 , O

112 et O

112 38 O

112 du O

112 règlement O

112 ) O

112 . O

113 Conformément O

113 à O

113 l O

113 ' O

113 ordonnance O

113 rendue O

113 en O

113 conséquence O

113 , O

113 le O

113 greffier O

113 a O

113 reçu O

113 le O

113 mémoire O

113 du O

113 requérant O

113 le B-DATE

113 31 I-DATE

113 décembre I-DATE

113 1993 I-DATE

113 et O

113 le O

113 mémoire O

113 du O

113 Gouvernement O

113 le B-DATE

113 10 I-DATE

113 janvier I-DATE

113 1994 I-DATE

113 . O

114 Le B-DATE

114 5 I-DATE

114 avril I-DATE

114 1994 I-DATE

114 , O

114 le O

114 Gouvernement O

114 a O

114 présenté O

114 sa O

114 réponse O

114 écrite O

114 aux O

114 demandes O

114 de O

114 satisfaction O

114 équitable O

114 formulées O

114 par O

114 le O

114 requérant O

114 au O

114 titre O

114 de O

114 l O

114 ' O

114 article O

114 50 O

114 ( O

114 art O

114 . O

114 50 O

114 ) O

114 de O

114 la O

114 Convention O

114 . O

115 Le B-DATE

115 15 I-DATE

115 avril I-DATE

115 1994 I-DATE

115 , O

115 le O

115 secrétaire O

115 de O

115 la O

115 Commission O

115 a O

115 informé O

115 le O

115 greffier O

115 que O

115 le O

115 délégué O

115 ne O

115 présenterait O

115 pas O

115 d O

115 ' O

115 observations O

115 écrites O

115 en O

115 réponse O

115 . O

116 Conformément O

116 à O

116 la O

116 décision O

116 du O

116 Président O

116 , O

116 l O

116 ' O

116 audience O

116 s O

116 ' O

116 est O

116 déroulée O

116 en O

116 public O

116 au O

116 Palais B-LOC

116 des I-LOC

116 Droits I-LOC

116 de I-LOC

116 l I-LOC

116 ' I-LOC

116 Homme I-LOC

116 , O

116 à O

116 Strasbourg B-LOC

116 , O

116 le B-DATE

116 18 I-DATE

116 avril I-DATE

116 1994 I-DATE

116 . O

117 La O

117 Cour O

117 avait O

117 tenu O

117 une O

117 réunion O

117 préparatoire O

117 . O

118 Ont O

118 comparu O

118 devant O

118 la O

118 Cour O

119 pour O

119 le O

119 gouvernement O

119 M B-LEGAL_PROFESSIONAL

119 . I-LEGAL_PROFESSIONAL

119 Christie I-LEGAL_PROFESSIONAL

119 , O

119 Foreign B-ORG

119 and I-ORG

119 Commonwealth I-ORG

119 Office I-ORG

119 , O

119 agent O

119 , O

119 Lord B-LEGAL_PROFESSIONAL

119 Rodger I-LEGAL_PROFESSIONAL

119 of I-LEGAL_PROFESSIONAL

119 Earlsferry I-LEGAL_PROFESSIONAL

119 , O

119 QC O

119 , O

119 Lord O

119 Advocate O

119 , O

119 M B-LEGAL_PROFESSIONAL

119 . I-LEGAL_PROFESSIONAL

119 R I-LEGAL_PROFESSIONAL

119 . I-LEGAL_PROFESSIONAL

119 Reed I-LEGAL_PROFESSIONAL

119 , O

119 conseil O

119 , O

119 M B-LEGAL_PROFESSIONAL

119 . I-LEGAL_PROFESSIONAL

119 Jamieson I-LEGAL_PROFESSIONAL

119 , O

119 M B-LEGAL_PROFESSIONAL

119 . I-LEGAL_PROFESSIONAL

119 A I-LEGAL_PROFESSIONAL

119 . I-LEGAL_PROFESSIONAL

119 Dickson I-LEGAL_PROFESSIONAL

119 , O

119 conseillers O

119 ; O

120 pour O

120 la O

120 Commission O

120 M B-LEGAL_PROFESSIONAL

120 . I-LEGAL_PROFESSIONAL

120 L I-LEGAL_PROFESSIONAL

120 . I-LEGAL_PROFESSIONAL

120 Loucaides I-LEGAL_PROFESSIONAL

120 , O

120 délégué O

120 ; O

121 pour O

121 la O

121 requérante O

121 Mme B-LEGAL_PROFESSIONAL

121 R I-LEGAL_PROFESSIONAL

121 . I-LEGAL_PROFESSIONAL

121 Rae I-LEGAL_PROFESSIONAL

121 , O

121 QC O

121 , O

121 conseil O

121 , O

121 Mme B-LEGAL_PROFESSIONAL

121 A I-LEGAL_PROFESSIONAL

121 . I-LEGAL_PROFESSIONAL

121 M I-LEGAL_PROFESSIONAL

121 . I-LEGAL_PROFESSIONAL

121 Chisholm I-LEGAL_PROFESSIONAL

121 , O

121 solicitor O

121 . O

122 La O

122 Cour O

122 a O

122 entendu O

122 les O

122 interventions O

122 de O

122 M B-LEGAL_PROFESSIONAL

122 . I-LEGAL_PROFESSIONAL

122 Loucaides I-LEGAL_PROFESSIONAL

122 , O

122 de O

122 Lord B-LEGAL_PROFESSIONAL

122 Rodger I-LEGAL_PROFESSIONAL

122 et O

122 de O

122 Mme B-LEGAL_PROFESSIONAL

122 Rae I-LEGAL_PROFESSIONAL

122 ainsi O

122 que O

122 les O

122 réponses O

122 à O

122 ses O

122 questions O

122 . O

123 SUR O

123 LES O

123 FAITS O

124 CIRCONSTANCES O

124 DE O

124 L O

124 ' O

124 AFFAIRE O

125 Le O

125 requérant O

125 , O

125 M B-PER

125 . I-PER

125 Anthony I-PER

125 Boner I-PER

125 , O

125 est O

125 un O

125 citoyen O

125 britannique B-NATIONALITY

125 né O

125 en O

125 1960 B-DATE

125 . O

126 Il O

126 vit O

126 à O

126 Glasgow B-LOC

126 , O

126 en O

126 Ecosse B-LOC

126 . O

127 Le B-DATE

127 14 I-DATE

127 décembre I-DATE

127 1989 I-DATE

127 , O

127 trois B-QUANTITY

127 hommes O

127 masqués O

127 , O

127 armés O

127 d O

127 ' O

127 un O

127 fusil O

127 de O

127 chasse O

127 et O

127 d O

127 ' O

127 un O

127 couteau O

127 , O

127 ont O

127 commis O

127 un O

127 vol O

127 dans O

127 un O

127 bureau O

127 de O

127 poste O

127 à O

127 Glen B-LOC

127 Village I-LOC

127 , I-LOC

127 Falkirk I-LOC

127 , I-LOC

127 Ecosse I-LOC

127 , O

127 au O

127 cours O

127 duquel O

127 ils O

127 ont O

127 agressé O

127 trois B-QUANTITY

127 employés O

127 du O

127 bureau O

127 de O

127 poste O

127 . O

128 Ils O

128 ont O

128 également O

